2019-05-02 12:59:47,468 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - ADRESSE - Unexpected value: None on line 12, value should not be null
2019-05-02 12:59:47,468 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - ADRESSE - Unexpected value: None on line 13, value should not be null
2019-05-02 12:59:47,468 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - ADRESSE - Unexpected value: None on line 14, value should not be null
2019-05-02 12:59:47,468 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - ADRESSE - Unexpected value: None on line 15, value should not be null
2019-05-02 12:59:47,468 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - ADRESSE - Unexpected value: None on line 16, value should not be null
2019-05-02 12:59:47,468 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - ADRESSE - Unexpected value: None on line 17, value should not be null
2019-05-02 12:59:47,468 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - ADRESSE - Unexpected value: None on line 18, value should not be null
2019-05-02 12:59:47,468 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - ADRESSE - Unexpected value: None on line 19, value should not be null
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - STAT - expect_column_values_to_not_be_null - ADRESSE - correctly filled rate (%) - 0.0
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 0, value should not be null
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 1, value should not be null
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 2, value should not be null
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 3, value should not be null
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 4, value should not be null
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 5, value should not be null
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 6, value should not be null
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 7, value should not be null
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 8, value should not be null
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 9, value should not be null
2019-05-02 12:59:47,469 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 10, value should not be null
2019-05-02 12:59:47,470 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 11, value should not be null
2019-05-02 12:59:47,470 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 12, value should not be null
2019-05-02 12:59:47,470 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 13, value should not be null
2019-05-02 12:59:47,470 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 14, value should not be null
2019-05-02 12:59:47,470 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 15, value should not be null
2019-05-02 12:59:47,470 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 16, value should not be null
2019-05-02 12:59:47,470 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 17, value should not be null
2019-05-02 12:59:47,470 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 18, value should not be null
2019-05-02 12:59:47,470 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ADRESSE - Unexpected value: None on line 19, value should not be null
2019-05-02 12:59:47,470 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - STAT - expect_column_values_to_not_be_null - AGENCE_ADRESSE - correctly filled rate (%) - 0.0
2019-05-02 12:59:47,470 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 0, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 1, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 2, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 3, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 4, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 5, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 6, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 7, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 8, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 9, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 10, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 11, value should not be null
2019-05-02 12:59:47,471 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 12, value should not be null
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 13, value should not be null
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 14, value should not be null
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 15, value should not be null
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 16, value should not be null
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 17, value should not be null
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 18, value should not be null
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_CP - Unexpected value: None on line 19, value should not be null
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - STAT - expect_column_values_to_not_be_null - AGENCE_CP - correctly filled rate (%) - 0.0
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 0, value should not be null
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 1, value should not be null
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 2, value should not be null
2019-05-02 12:59:47,472 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 3, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 4, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 5, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 6, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 7, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 8, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 9, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 10, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 11, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 12, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 13, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 14, value should not be null
2019-05-02 12:59:47,473 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 15, value should not be null
2019-05-02 12:59:47,474 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 16, value should not be null
2019-05-02 12:59:47,474 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 17, value should not be null
2019-05-02 12:59:47,474 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 18, value should not be null
2019-05-02 12:59:47,474 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_ID - Unexpected value: None on line 19, value should not be null
2019-05-02 12:59:47,474 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - STAT - expect_column_values_to_not_be_null - AGENCE_ID - correctly filled rate (%) - 0.0
2019-05-02 12:59:47,474 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - STAT - expect_column_values_to_not_be_null - AGENCE_NOM - correctly filled rate (%) - 100.0
2019-05-02 12:59:47,474 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 0, value should not be null
2019-05-02 12:59:47,474 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 1, value should not be null
2019-05-02 12:59:47,474 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 2, value should not be null
2019-05-02 12:59:47,474 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 3, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 4, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 5, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 6, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 7, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 8, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 9, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 10, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 11, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 12, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 13, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 14, value should not be null
2019-05-02 12:59:47,475 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 15, value should not be null
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 16, value should not be null
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 17, value should not be null
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 18, value should not be null
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_TEL - Unexpected value: None on line 19, value should not be null
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - STAT - expect_column_values_to_not_be_null - AGENCE_TEL - correctly filled rate (%) - 0.0
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 0, value should not be null
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 1, value should not be null
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 2, value should not be null
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 3, value should not be null
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 4, value should not be null
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 5, value should not be null
2019-05-02 12:59:47,476 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 6, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 7, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 8, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 9, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 10, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 11, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 12, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 13, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 14, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 15, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 16, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 17, value should not be null
2019-05-02 12:59:47,477 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 18, value should not be null
2019-05-02 12:59:47,478 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - AGENCE_VILLE - Unexpected value: None on line 19, value should not be null
2019-05-02 12:59:47,478 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - STAT - expect_column_values_to_not_be_null - AGENCE_VILLE - correctly filled rate (%) - 0.0
2019-05-02 12:59:47,478 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - STAT - expect_column_values_to_not_be_null - ANNONCE_DATE - correctly filled rate (%) - 100.0
2019-05-02 12:59:47,478 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - STAT - expect_column_values_to_not_be_null - ANNONCE_LINK - correctly filled rate (%) - 100.0
2019-05-02 12:59:47,478 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - STAT - expect_column_values_to_be_unique - ANNONCE_LINK - observed proportion - 100.0
2019-05-02 12:59:47,478 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - STAT - expect_column_values_to_not_be_null - CATEGORIE - correctly filled rate (%) - 100.0
2019-05-02 12:59:47,478 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - CP - Unexpected value: None on line 0, value should not be null
2019-05-02 12:59:47,478 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - CP - Unexpected value: None on line 1, value should not be null
2019-05-02 12:59:47,478 - IMMO - NL - KAMERNET - 2019-03-01 00:00:00 - ERROR - FILE_CHECK - expect_column_values_to_not_be_null - CP - Unexpected value: None on line 2, value should not be null
